Nummer_Vial_HiWis,Vial,Sample_ID,Volume_Event_sample_mL,Sediment_weight_g,Anteil_TC_perc_TC,TOC_weight_mg_TOC,Allethrin_ng_g_Schwebstoff,Prallethrin_ng_g_Schwebstoff,Acrinathrin_ng_g_Schwebstoff,Permethrin_ng_g_Schwebstoff,Etofenprox_ng_g_Schwebstoff
,193,RP_Kling_SPM_20180601,500,0.527,0.064,33.66,,,,,
,156,RP_Kling_SPM_20180706,535,0.828,0.081,66.8,52,,,,
,86,RP_Russ_SPM_20180514,820,3.39,0.037,125.61,,,,4,2
,161,RP_Otter_SPM_20180717,1435,4.07,0.024,97.53,,,,,
1,162,RP_Russ_SPM_20180717,910,4.5461,,,15,,,,
3,153,RP_Hain_SPM_20180723,860,3.3016,,,,22,,,
4,159,RP_Kaiser_SPM_20180717,1600,4.1831,,,,10,,,0
5,146,RP_Russ_SPM_20180610,760,4.0326,,,,,,,
8,147,RP_Moden_SPM_20180613,680,2.5578,,,,,,,
9,160,RP_Kling_SPM_20180717,930,1.834,,,,,6,,
12,121,RP_Otter_SPM_20180514,820,1.5807,,,,,,,
14,72,RP_Dier_SPM_20180611,1560,2.0296,,,,,,,
15,14,RP_Kaiser_SPM_20180414,1310,1.3572,,,,,,,
19,17,RP_Moden_SPM_20180414,1410,0.9298,,,,24,,,2
20,33,RP_Otter_SPM_20180414,890,0.8936,,,,,,,
21,16,RP_Krops_SPM_20180414,1800,0.8687,,,87,62,,11,3
23,118,RP_Kling_SPM_20180513,920,0.6294,,,,,,,2
25,13,RP_Ise_SPM_20180414,1910,0.5428,,,,,,24,
26,32,RP_Hain_SPM_20180414,905,0.5272,,,,,,,
27,18,RP_Trief_SPM_20180414,690,0.5126,,,,,,,
28,144,RP_Moden_SPM_20180608,660,0.466,,,,,,,
,,can_be_deleted,,,,,153,119,6,39,10
,,can_be_deleted,,,,,,,,,
,,can_be_deleted,,,,CAS,584-79-2,23031-36-9,101007-06-1,52645-53-1,80844-07-1
