Organism,treatment,experiment,experiment_ID,spider_ID,picture_ID,date,prosoma_length_cm,prosoma_width_cm,opisthosoma_length_cm,opisthosoma_width_cm,comment
spider,oatmeal,M1,oatmeal_11,57,CIMG1596,29.05.2019,0.244,0.203,0.642,0.241,
spider,oatmeal,M1,oatmeal_11,57,CIMG2714,05.06.2019,0.278,0.249,0.811,0.311,
spider,oatmeal,M1,oatmeal_11,57,CIMG2773,12.06.2019,0.232,0.223,0.774,0.269,
spider,oatmeal,M1,oatmeal_11,57,2019-04-20 13.15.06,29.04.2019,0.296,0.243,0.717,0.249,
spider,oatmeal,M1,oatmeal_19,56,CIMG2138,08.05.2019,0.256,0.167,0.609,0.142,
spider,oatmeal,M1,oatmeal_19,56,CIMG2302,15.05.2019,0.275,0.202,0.676,0.165,
spider,oatmeal,M1,oatmeal_19,56,CIMG2485,22.05.2019,0.212,0.224,0.386,0.167,dead
spider,oatmeal,M1,oatmeal_19,56,2019-04-20 13.11.45,29.04.2019,0.332,0.236,0.777,0.26,
spider,oatmeal,M1,oatmeal_5,54,CIMG2583,22.05.2019,0.287,0.222,0.618,0.192,dead
spider,oatmeal,M1,oatmeal_5,54,2019-04-20 13.07.48,29.04.2019,0.332,0.222,0.894,0.343,
spider,oatmeal,M1,oatmeal_17,46,CIMG2043,08.05.2019,0.239,0.208,0.613,0.184,
spider,oatmeal,M1,oatmeal_17,46,CIMG2234,15.05.2019,0.321,0.223,0.665,0.171,
spider,oatmeal,M1,oatmeal_17,46,CIMG2545,22.05.2019,0.226,0.205,0.61,0.197,
spider,oatmeal,M1,oatmeal_17,46,CIMG2627,29.05.2019,0.214,0.184,0.613,0.214,
spider,oatmeal,M1,oatmeal_17,46,2019-04-20 12.51.54,29.04.2019,0.326,0.247,0.826,0.356,
spider,oatmeal,M1,oatmeal_3,42,CIMG2177,08.05.2019,0.327,0.223,0.87,0.27,
spider,oatmeal,M1,oatmeal_3,42,CIMG2308,15.05.2019,0.319,0.28,0.722,0.288,
spider,oatmeal,M1,oatmeal_3,42,CIMG2567,22.05.2019,0.289,0.225,0.735,0.239,
spider,oatmeal,M1,oatmeal_3,42,2019-04-20 12.32.53,29.04.2019,0.293,0.246,1.091,0.4,
spider,oatmeal,M1,oatmeal_9,36,CIMG2181,08.05.2019,0.24,0.155,0.667,0.181,spider tilted
spider,oatmeal,M1,oatmeal_9,36,CIMG2325,15.05.2019,0.278,0.191,0.614,0.166,
spider,oatmeal,M1,oatmeal_9,36,CIMG2543,22.05.2019,0.256,0.19,0.625,0.158,
spider,oatmeal,M1,oatmeal_9,36,2019-04-20 10.55.19,29.04.2019,0.3,0.205,0.711,0.226,
spider,oatmeal,M1,oatmeal_1,126,CIMG2186,08.05.2019,0.295,0.199,0.885,0.26,
spider,oatmeal,M1,oatmeal_1,126,CIMG2365,15.05.2019,0.356,0.28,0.826,0.264,
spider,oatmeal,M1,oatmeal_1,126,CIMG2497,22.05.2019,0.29,0.217,1.027,0.309,
spider,oatmeal,M1,oatmeal_1,27,2019-04-20 10.23.01,29.04.2019,0.235,0.191,0.669,0.248,
spider,oatmeal,M2,oatmeal_2,218,,26.07.2019,0.253,0.22,0.542,0.184,"dead, without mm-paper"
spider,oatmeal,M2,oatmeal_11,130,,26.07.2019,0.255,0.201,0.445,0.211,"dead, without mm-paper"
spider,oatmeal,M2,oatmeal_15,134,20190726_105403,26.07.2019,0.248,0.185,0.466,0.204,"dead, without mm-paper; opisthosoma bent"
spider,leaves,M2,leaves_14,227,CIMG3281,15.07.2019,0.217,0.171,0.636,0.184,
spider,leaves,M2,leaves_14,227,20190722_084735,22.07.2019,0.265,0.191,0.688,0.274,
spider,leaves,M2,leaves_14,227,CIMG3186,08.07.2019,0.281,0.216,0.652,0.221,
spider,leaves,M2,leaves_6,226,CIMG3260,15.07.2019,0.289,0.192,0.662,0.189,
spider,leaves,M2,leaves_6,226,20190722_081321,22.07.2019,0.301,0.232,0.785,0.275,
spider,leaves,M2,leaves_6,226,CIMG3182,08.07.2019,0.278,0.186,0.757,0.31,spider tilted
spider,leaves,M2,leaves_13,220,CIMG3292,15.07.2019,0.396,0.292,0.931,0.31,
spider,leaves,M2,leaves_13,220,20190722_091124,22.07.2019,0.359,0.221,0.795,0.275,
spider,leaves,M2,leaves_13,220,CIMG3167,08.07.2019,0.249,0.206,0.666,0.217,
spider,leaves,M2,leaves_15,211,CIMG3357,15.07.2019,0.274,0.198,0.701,0.254,
spider,leaves,M2,leaves_15,211,20190722_092159,22.07.2019,0.274,0.207,0.668,0.221,
spider,leaves,M2,leaves_15,211,CIMG3140,08.07.2019,0.225,0.175,0.625,0.186,
spider,leaves,M2,leaves_11,209,CIMG3361,15.07.2019,0.234,0.203,0.814,0.23,
spider,leaves,M2,leaves_11,209,20190722_082208,22.07.2019,0.267,0.211,0.621,0.232,
spider,leaves,M2,leaves_11,209,CIMG3403,29.07.2019,0.242,0.255,0.22,0.206,
spider,leaves,M2,leaves_11,209,CIMG3134,08.07.2019,0.255,0.197,0.758,0.293,
spider,leaves,M2,leaves_20,208,CIMG3193,15.07.2019,0.271,0.216,0.74,0.24,
spider,leaves,M2,leaves_20,208,20190722_091733,22.07.2019,0.273,0.23,0.816,0.232,
spider,leaves,M2,leaves_20,208,CIMG3131,08.07.2019,0.339,0.214,0.704,0.216,
spider,leaves,M2,leaves_2,197,CIMG3226,15.07.2019,0.298,0.23,0.817,0.239,
spider,leaves,M2,leaves_2,197,CIMG3101,08.07.2019,0.267,0.246,0.701,0.185,
spider,leaves,M2,leaves_16,194,CIMG3263,15.07.2019,0.285,0.212,0.662,0.223,
spider,leaves,M2,leaves_16,194,20190722_081033,22.07.2019,0.296,0.204,0.706,0.259,
spider,leaves,M2,leaves_16,194,CIMG3382,29.07.2019,0.251,0.207,0.7,0.269,
spider,leaves,M2,leaves_16,194,CIMG3091,08.07.2019,0.272,0.201,0.62,0.226,
spider,leaves,M2,leaves_12,193,CIMG3241,15.07.2019,0.231,0.195,0.634,0.208,
spider,leaves,M2,leaves_12,193,20190722_082643,22.07.2019,0.31,0.277,0.741,0.232,
spider,leaves,M2,leaves_12,193,CIMG3406,29.07.2019,0.277,0.251,0.646,0.205,
spider,leaves,M2,leaves_12,193,CIMG3088,08.07.2019,0.254,0.2,0.694,0.248,
spider,leaves,M2,leaves_9,191,CIMG3289,15.07.2019,0.266,0.179,0.596,0.212,
spider,leaves,M2,leaves_9,191,20190722_091941,22.07.2019,0.303,0.226,0.615,0.205,
spider,leaves,M2,leaves_9,191,CIMG3082,08.07.2019,0.23,0.223,0.625,0.206,
spider,leaves,M2,leaves_2,184,20190722_105149,22.07.2019,0.258,0.206,0.837,0.296,
spider,leaves,M2,leaves_2,184,CIMG3060,08.07.2019,0.294,0.223,0.676,0.223,
spider,leaves,M2,leaves_17,178,CIMG3247,15.07.2019,0.272,0.232,0.853,0.312,
spider,leaves,M2,leaves_17,178,20190722_081733,22.07.2019,0.27,0.222,0.698,0.244,
spider,leaves,M2,leaves_17,178,CIMG3440,29.07.2019,0.232,0.195,0.68,0.228,
spider,leaves,M2,leaves_17,178,CIMG3042,08.07.2019,0.261,0.208,0.694,0.24,
spider,leaves,M2,leaves_18,176,CIMG3304,15.07.2019,0.321,0.257,0.932,0.302,
spider,leaves,M2,leaves_18,176,20190722_085917,22.07.2019,0.299,0.228,0.755,0.278,
spider,leaves,M2,leaves_18,176,CIMG3035,08.07.2019,0.228,0.216,0.784,0.236,
spider,leaves,M2,leaves_10,174,CIMG3222,15.07.2019,0.317,0.246,0.716,0.249,
spider,leaves,M2,leaves_10,174,20190722_075809,22.07.2019,0.404,0.288,0.862,0.264,
spider,leaves,M2,leaves_10,174,CIMG3019,08.07.2019,0.292,0.26,0.668,0.239,
spider,leaves,M2,leaves_19,172,CIMG3278,15.07.2019,0.237,0.208,0.676,0.226,
spider,leaves,M2,leaves_19,172,20190722_092409,22.07.2019,0.29,0.193,0.566,0.176,
spider,leaves,M2,leaves_19,172,CIMG3027,08.07.2019,0.26,0.214,0.615,0.252,
spider,leaves,M2,leaves_3,169,CIMG3337,15.07.2019,0.313,0.273,0.981,0.336,
spider,leaves,M2,leaves_3,169,20190722_091534,22.07.2019,0.334,0.245,0.826,0.243,
spider,leaves,M2,leaves_3,169,CIMG3018,08.07.2019,0.291,0.221,0.7,0.234,
spider,leaves,M2,leaves_1,153,CIMG3205,15.07.2019,0.35,0.277,0.893,0.313,
spider,leaves,M2,leaves_1,153,20190722_080706,22.07.2019,0.326,0.236,0.76,0.224,
spider,leaves,M2,leaves_1,153,CIMG3446,29.07.2019,0.275,0.216,0.682,0.234,
spider,leaves,M2,leaves_1,153,CIMG2977,08.07.2019,0.272,0.204,0.754,0.278,
spider,leaves,M2,leaves_5,152,CIMG3350,15.07.2019,0.268,0.217,0.743,0.243,
spider,leaves,M2,leaves_5,152,20190722_084211,22.07.2019,0.275,0.205,0.765,0.262,
spider,leaves,M2,leaves_5,152,CIMG2975,08.07.2019,0.238,0.29,0.725,0.254,
spider,leaves,M2,leaves_4,150,CIMG3195,15.07.2019,0.355,0.234,0.738,0.25,
spider,leaves,M2,leaves_4,150,20190722_075647,22.07.2019,0.285,0.27,0.645,0.214,
spider,leaves,M2,leaves_4,150,CIMG3396,29.07.2019,0.308,0.247,0.583,0.209,
spider,leaves,M2,leaves_4,150,CIMG2971,08.07.2019,0.226,0.216,0.699,0.218,
spider,leaves,M2,leaves_7,149,CIMG3343,15.07.2019,0.298,0.221,0.742,0.238,
spider,leaves,M2,leaves_7,149,20190722_085431,22.07.2019,0.373,0.259,0.81,0.287,
spider,leaves,M2,leaves_7,149,CIMG2968,08.07.2019,0.263,0.232,0.733,0.259,
spider,leaves,M2,leaves_8,142,CIMG3301,15.07.2019,0.264,0.214,0.698,0.217,
spider,leaves,M2,leaves_8,142,20190722_090447,22.07.2019,0.307,0.236,0.707,0.223,
spider,leaves,M2,leaves_8,142,CIMG2955,08.07.2019,0.243,0.231,0.723,0.264,
spider,leaves,M1,leaves_4,119,CIMG2006,08.05.2019,0.273,0.223,0.771,0.187,
spider,leaves,M1,leaves_4,119,2019-04-20 15.10.32,29.04.2019,0.286,0.225,0.927,0.317,
spider,leaves,M1,leaves_10,112,CIMG1989,08.05.2019,0.326,0.204,0.787,0.241,
spider,leaves,M1,leaves_10,112,2019-04-20 14.58.03,29.04.2019,0.237,0.327,0.979,0.367,
spider,leaves,M1,leaves_5,110,CIMG2169,08.05.2019,0.291,0.184,0.693,0.173,spider blurry and tilted
spider,leaves,M1,leaves_5,110,2019-04-20 14.54.10,29.04.2019,0.294,0.248,0.883,0.281,
spider,leaves,M1,leaves_14,109,CIMG2133,08.05.2019,0.291,0.218,0.618,0.164,
spider,leaves,M1,leaves_14,109,2019-04-20 14.52.20,29.04.2019,0.242,0.272,0.812,0.335,
spider,leaves,M1,leaves_19,102,CIMG1996,08.05.2019,0.27,0.196,0.71,0.176,
spider,leaves,M1,leaves_19,102,2019-04-20 14.39.55,29.04.2019,0.268,0.19,0.788,0.27,
spider,leaves,M1,leaves_6,98,CIMG1949,08.05.2019,0.3,0.164,0.63,0.171,
spider,leaves,M1,leaves_6,98,2019-04-20 14.32.49,29.04.2019,0.252,0.201,0.739,0.317,
spider,leaves,M1,leaves_18,91,CIMG2108,08.05.2019,0.328,0.188,0.717,0.239,
spider,leaves,M1,leaves_18,91,2019-04-20 14.14.22,29.04.2019,0.342,0.242,0.85,0.287,
spider,leaves,M1,leaves_7,87,CIMG2152,08.05.2019,0.324,0.22,0.726,0.21,
spider,leaves,M1,leaves_7,87,2019-04-20 14.06.16,29.04.2019,0.329,0.238,0.839,0.348,
spider,leaves,M1,leaves_1,76,CIMG2094,08.05.2019,0.249,0.188,0.635,0.161,spider tilted
spider,leaves,M1,leaves_1,76,2019-04-20 13.48.21,29.04.2019,0.306,0.233,0.767,0.312,
spider,leaves,M1,leaves_12,61,CIMG2209,08.05.2019,0.3,0.205,0.752,0.225,
spider,leaves,M1,leaves_12,61,2019-04-20 13.23.48,29.04.2019,0.357,0.266,1.027,0.41,
spider,leaves,M1,leaves_3,58,CIMG2124,08.05.2019,0.269,0.171,0.611,0.189,spider tilted
spider,leaves,M1,leaves_3,58,2019-04-20 13.16.23,29.04.2019,0.277,0.202,0.615,0.212,
spider,leaves,M1,leaves_2,51,CIMG2019,08.05.2019,0.316,0.212,0.726,0.189,
spider,leaves,M1,leaves_2,51,2019-04-20 13.02.22,29.04.2019,0.284,0.211,0.712,0.245,
spider,leaves,M1,leaves_13,47,CIMG1966,08.05.2019,0.286,0.204,0.634,0.191,
spider,leaves,M1,leaves_13,47,2019-04-20 12.54.13,29.04.2019,0.343,0.242,0.788,0.273,
spider,leaves,M1,leaves_8,35,CIMG2143,08.05.2019,0.279,0.155,0.69,0.223,
spider,leaves,M1,leaves_8,35,2019-04-20 10.52.06,29.04.2019,0.358,0.209,0.695,0.263,
spider,leaves,M1,leaves_17,32,CIMG1935,08.05.2019,0.234,0.169,0.631,0.147,
spider,leaves,M1,leaves_17,32,2019-04-20 10.42.19,29.04.2019,0.351,0.234,0.783,0.297,
spider,leaves,M1,leaves_16,31,CIMG2053,08.05.2019,0.394,0.259,0.81,0.208,spider tilted
spider,leaves,M1,leaves_16,31,2019-04-20 10.38.14,29.04.2019,0.318,0.238,0.824,0.272,
spider,leaves,M1,leaves_20,30,CIMG1931,08.05.2019,0.33,0.232,0.708,0.183,
spider,leaves,M1,leaves_20,30,2019-04-20 10.34.41,29.04.2019,0.288,0.227,0.833,0.269,
spider,leaves,M1,leaves_9,29,CIMG2149,08.05.2019,0.297,0.158,0.684,0.175,
spider,leaves,M1,leaves_9,29,2019-04-20 10.31.20,29.04.2019,0.307,0.212,0.721,0.221,
spider,leaves,M1,leaves_11,28,CIMG2084,08.05.2019,0.276,0.205,0.644,0.198,
spider,leaves,M1,leaves_11,28,2019-04-20 10.27.34,29.04.2019,0.346,0.243,0.78,0.278,
spider,leaves,M1,leaves_15,26,CIMG2141,08.05.2019,0.275,0.323,0.596,0.215,
spider,leaves,M1,leaves_15,26,2019-04-20 10.19.33,29.04.2019 ,0.314,0.251,0.719,0.244,
spider,leaves,M2,leaves_2,197,20190719_120423,19.07.2019,0.222,0.19,0.527,0.206,"dead, without mm-paper"
spider,leaves,M2,leaves_6,226,,26.07.2019,0.265,0.183,0.51,0.224,"dead, without mm-paper"
spider,leaves,M2,leaves_20,208,,26.07.2019,0.274,0.191,0.488,0.186,"dead, without mm-paper"
spider,fishfood,M1,fishfood_2,95,CIMG2575,22.05.2019,0.25,0.204,0.444,0.173,dead
spider,fishfood,M1,fishfood_16,108,CIMG2587,22.05.2019,0.219,0.208,0.425,0.168,dead
spider,fishfood,M1,fishfood_13,121,CIMG2593,22.05.2019,0.252,0.164,0.48,0.165,dead
spider,fishfood,M2,fishfood_2,147,CIMG3198,15.07.2019,0.303,0.231,0.683,0.221,
spider,fishfood,M2,fishfood_5,196,CIMG3202,15.07.2019,0.271,0.255,0.871,0.266,
spider,fishfood,M2,fishfood_3,219,CIMG3320,15.07.2019,0.237,0.229,0.757,0.246,
spider,fishfood,M2,fishfood_3,219,CIMG3164,08.07.2019,0.281,0.204,0.714,0.2,
spider,fishfood,M2,fishfood_8,213,CIMG3323,15.07.2019,0.254,0.229,0.691,0.215,
spider,fishfood,M2,fishfood_8,213,20190722_090332,22.07.2019,0.272,0.21,0.606,0.163,
spider,fishfood,M2,fishfood_8,213,CIMG3148,08.07.2019,0.205,0.201,0.59,0.178,
spider,fishfood,M2,fishfood_15,212,CIMG3335,15.07.2019,0.239,0.192,0.7,0.22,
spider,fishfood,M2,fishfood_15,212,20190722_084516,22.07.2019,0.309,0.236,0.748,0.252,
spider,fishfood,M2,fishfood_15,212,CIMG3143,08.07.2019,0.287,0.215,0.776,0.247,
spider,fishfood,M2,fishfood_10,206,CIMG3341,15.07.2019,0.273,0.253,0.678,0.261,
spider,fishfood,M2,fishfood_10,206,20190722_085619,22.07.2019,0.34,0.236,0.786,0.262,
spider,fishfood,M2,fishfood_10,206,CIMG3125,08.07.2019,0.339,0.246,0.775,0.3,
spider,fishfood,M2,fishfood_13,201,CIMG3232,15.07.2019,0.295,0.241,0.656,0.211,
spider,fishfood,M2,fishfood_13,201,20190722_082839,22.07.2019,0.397,0.273,0.679,0.216,
spider,fishfood,M2,fishfood_13,201,CIMG3392,29.07.2019,0.316,0.23,0.64,0.184,
spider,fishfood,M2,fishfood_13,201,CIMG3109,08.07.2019,0.268,0.242,0.657,0.232,
spider,fishfood,M2,fishfood_20,188,CIMG3287,15.07.2019,0.344,0.251,0.845,0.305,
spider,fishfood,M2,fishfood_20,188,20190722_090151,22.07.2019,0.306,0.256,0.832,0.251,
spider,fishfood,M2,fishfood_20,188,CIMG3419,29.07.2019,0.29,0.23,0.687,0.227,
spider,fishfood,M2,fishfood_20,188,CIMG3072,08.07.2019,0.287,0.212,0.736,0.238,
spider,fishfood,M2,fishfood_17,185,CIMG3325,15.07.2019,0.305,0.234,0.729,0.239,
spider,fishfood,M2,fishfood_17,185,20190722_084842,22.07.2019,0.326,0.246,0.781,0.262,
spider,fishfood,M2,fishfood_17,185,CIMG3063,08.07.2019,0.271,0.213,0.635,0.241,
spider,fishfood,M2,fishfood_6,180,CIMG3244,15.07.2019,0.266,0.216,0.7,0.187,
spider,fishfood,M2,fishfood_6,180,20190722_082501,22.07.2019,0.266,0.2,0.613,0.165,
spider,fishfood,M2,fishfood_6,180,CIMG3408,29.07.2019,0.21,0.205,0.524,0.226,
spider,fishfood,M2,fishfood_6,180,CIMG3048,08.07.2019,0.239,0.199,0.618,0.2,
spider,fishfood,M2,fishfood_19,177,CIMG3364,15.07.2019,0.324,0.249,0.832,0.264,
spider,fishfood,M2,fishfood_19,177,20190722_091845,22.07.2019,0.381,0.245,0.75,0.298,
spider,fishfood,M2,fishfood_19,177,CIMG3038,08.07.2019,0.281,0.226,0.733,0.288,
spider,fishfood,M2,fishfood_12,166,CIMG3371,15.07.2019,0.266,0.221,0.871,0.294,
spider,fishfood,M2,fishfood_12,166,20190722_081605,22.07.2019,0.278,0.212,0.656,0.181,
spider,fishfood,M2,fishfood_12,166,CIMG3008,08.07.2019,0.225,0.204,0.788,0.252,
spider,fishfood,M2,fishfood_9,158,CIMG3328,15.07.2019,0.331,0.255,0.893,0.309,
spider,fishfood,M2,fishfood_9,158,20190722_084345,22.07.2019,0.302,0.218,0.859,0.268,
spider,fishfood,M2,fishfood_9,158,CIMG2986,08.07.2019,0.309,0.245,0.804,0.265,
spider,fishfood,M2,fishfood_16,140,CIMG3298,15.07.2019,0.293,0.226,0.892,0.318,
spider,fishfood,M2,fishfood_16,140,20190722_090006,22.07.2019,0.3,0.232,0.743,0.232,
spider,fishfood,M2,fishfood_16,140,CIMG2950,08.07.2019,0.278,0.229,0.737,0.244,
spider,fishfood,M2,fishfood_11,139,CIMG3250,15.07.2019,0.268,0.233,0.784,0.267,
spider,fishfood,M2,fishfood_11,139,20190722_082931,22.07.2019,0.255,0.201,0.746,0.238,
spider,fishfood,M2,fishfood_11,139,CIMG3425,29.07.2019,0.243,0.204,0.618,0.237,
spider,fishfood,M2,fishfood_11,139,CIMG2948,08.07.2019,0.262,0.184,0.718,0.236,
spider,fishfood,M2,fishfood_18,137,CIMG3353,15.07.2019,0.281,0.248,0.802,0.298,
spider,fishfood,M2,fishfood_18,137,20190722_085102,22.07.2019,0.319,0.244,0.849,0.263,
spider,fishfood,M2,fishfood_18,137,CIMG2943,08.07.2019,0.28,0.221,0.735,0.222,
spider,fishfood,M1,fishfood_7,127,CIMG1926,08.05.2019,0.251,0.18,0.727,0.242,
spider,fishfood,M1,fishfood_7,127,CIMG2291,15.05.2019,0.245,0.202,0.689,0.267,
spider,fishfood,M1,fishfood_7,127,CIMG2465,22.05.2019,0.287,0.226,0.685,0.242,
spider,fishfood,M1,fishfood_7,127,CIMG2607,29.05.2019,0.294,0.195,0.642,0.191,
spider,fishfood,M1,fishfood_7,127,CIMG2747,05.06.2019,0.289,0.237,0.306,0.125,dead
spider,fishfood,M1,fishfood_7,127,2019-05-03 13.58.30,03.05.2019,0.253,0.221,0.768,0.319,replace spider
spider,fishfood,M1,fishfood_13,121,CIMG2010,08.05.2019,0.366,0.227,0.818,0.206,
spider,fishfood,M1,fishfood_13,121,2019-04-20 14.13.27,29.04.2019,0.334,0.245,0.826,0.286,
spider,fishfood,M1,fishfood_11,120,CIMG2155,08.05.2019,0.273,0.247,0.861,0.182,
spider,fishfood,M1,fishfood_11,120,CIMG2388,15.05.2019,0.288,0.193,0.596,0.181,
spider,fishfood,M1,fishfood_11,120,CIMG2503,22.05.2019,0.259,0.22,0.607,0.149,
spider,fishfood,M1,fishfood_11,120,CIMG2677,29.05.2019,0.327,0.23,0.635,0.192,
