Organism,treatment,experiment,experiment_ID,spider_ID,picture_ID,date,prosoma_length_cm,prosoma_width_cm,opisthosoma_length_cm,opisthosoma_width_cm,comment
spider,fishfood,M1,fishfood_11,120,CIMG2721,05.06.2019,0.173,0.171,0.294,0.138,dead
spider,fishfood,M1,fishfood_11,120,2019-04-20 15.12.04,29.04.2019,0.297,0.249,0.747,0.29,
spider,fishfood,M1,fishfood_14,117,CIMG2066,08.05.2019,0.348,0.226,0.735,0.179,
spider,fishfood,M1,fishfood_14,117,CIMG2339,15.05.2019,0.367,0.234,0.64,0.203,
spider,fishfood,M1,fishfood_14,117,CIMG2433,22.05.2019,0.232,0.207,0.368,0.182,dead
spider,fishfood,M1,fishfood_14,117,2019-04-20 15.07.16,29.04.2019,0.326,0.243,0.778,0.305,
spider,fishfood,M1,fishfood_16,108,CIMG2039,08.05.2019,0.319,0.224,0.734,0.216,
spider,fishfood,M1,fishfood_16,108,CIMG2260,15.05.2019,0.301,0.238,0.598,0.18,
spider,fishfood,M1,fishfood_16,108,2019-04-20 14.49.46,29.04.2019,0.312,0.199,0.93,0.345,
spider,fishfood,M1,fishfood_10,107,CIMG2035,08.05.2019,0.319,0.239,0.764,0.219,
spider,fishfood,M1,fishfood_10,107,CIMG2231,15.05.2019,0.305,0.226,0.532,0.171,
spider,fishfood,M1,fishfood_10,107,CIMG2537,22.05.2019,0.263,0.195,0.658,0.199,
spider,fishfood,M1,fishfood_10,107,CIMG2633,29.05.2019,0.253,0.191,0.608,0.174,
spider,fishfood,M1,fishfood_10,107,CIMG2711,05.06.2019,0.294,0.209,0.727,0.197,
spider,fishfood,M1,fishfood_10,107,CIMG2760,12.06.2019,0.276,0.21,0.684,0.203,
spider,fishfood,M1,fishfood_10,107,2019-04-20 14.48.34,29.04.2019,0.247,0.206,0.729,0.217,
spider,fishfood,M1,fishfood_2,95,CIMG2174,08.05.2019,0.293,0.134,0.762,0.214,
spider,fishfood,M1,fishfood_2,95,2019-04-20 14.27.34,29.04.2019,0.329,0.198,0.761,0.301,
spider,fishfood,M1,fishfood_1,93,CIMG2047,08.05.2019,0.267,0.152,0.686,0.211,prosoma width blurred/hard to mesure
spider,fishfood,M1,fishfood_1,93,CIMG2274,15.05.2019,0.228,0.176,0.619,0.208,
spider,fishfood,M1,fishfood_1,93,CIMG2436,22.05.2019,0.252,0.2,0.472,0.173,dead
spider,fishfood,M1,fishfood_1,93,2019-04-20 14.17.55,29.04.2019,0.311,0.243,0.807,0.316,
spider,fishfood,M1,fishfood_7,84,CIMG2572,22.05.2019,0.313,0.21,0.494,0.238,dead
spider,fishfood,M1,fishfood_7,84,2019-04-20 14.01.42,29.04.2019,0.281,0.265,0.946,0.381,prosoma tilted
spider,fishfood,M1,fishfood_8,71,CIMG2091,08.05.2019,0.289,0.207,0.666,0.18,
spider,fishfood,M1,fishfood_8,71,CIMG2257,15.05.2019,0.309,0.223,0.65,0.257,
spider,fishfood,M1,fishfood_8,71,CIMG2452,22.05.2019,0.226,0.211,0.355,0.195,dead
spider,fishfood,M1,fishfood_8,71,2019-04-20 13.40.41,29.04.2019,0.289,0.222,0.757,0.295,
spider,fishfood,M1,fishfood_17,69,CIMG2200,08.05.2019,0.297,0.224,0.624,0.185,
spider,fishfood,M1,fishfood_17,69,CIMG2392,15.05.2019,0.25,0.148,0.599,0.179,prosoma blurry
spider,fishfood,M1,fishfood_17,69,CIMG2551,22.05.2019,0.319,0.21,0.634,0.212,
spider,fishfood,M1,fishfood_17,69,CIMG2671,29.05.2019,0.289,0.273,0.805,0.277,
spider,fishfood,M1,fishfood_17,69,CIMG2700,05.06.2019,0.223,0.201,0.787,0.318,
spider,fishfood,M1,fishfood_17,69,CIMG2783,12.06.2019,0.265,0.228,0.793,0.284,
spider,fishfood,M1,fishfood_17,69,2019-04-20 13.36.33,29.04.2019,0.273,0.21,0.753,0.272,
spider,fishfood,M1,fishfood_20,67,CIMG2131,08.05.2019,0.303,0.202,0.585,0.141,
spider,fishfood,M1,fishfood_20,67,CIMG2321,15.05.2019,0.312,0.23,0.617,0.182,
spider,fishfood,M1,fishfood_20,67,CIMG2413,22.05.2019,0.301,0.216,0.348,0.152,dead
spider,fishfood,M1,fishfood_20,67,2019-04-20 13.34.17,29.04.2019,0.316,0.228,0.72,0.29,
spider,fishfood,M1,fishfood_12,64,CIMG1979,08.05.2019,0.337,0.224,0.668,0.193,
spider,fishfood,M1,fishfood_12,64,CIMG2285,15.05.2019,0.292,0.201,0.565,0.168,
spider,fishfood,M1,fishfood_12,64,CIMG2459,22.05.2019,0.312,0.227,0.695,0.23,
spider,fishfood,M1,fishfood_12,64,CIMG2604,29.05.2019,0.255,0.198,0.592,0.157,
spider,fishfood,M1,fishfood_12,64,CIMG2742,05.06.2019,0.193,0.23,0.381,0.145,dead
spider,fishfood,M1,fishfood_12,64,2019-04-20 13.28.35,29.04.2019,0.254,0.185,0.795,0.268,
spider,fishfood,M1,fishfood_3,55,CIMG2105,08.05.2019,0.28,0.202,0.717,0.22,legs hide part of prosoma 
spider,fishfood,M1,fishfood_3,55,CIMG2267,15.05.2019,0.279,0.246,0.631,0.185,
spider,fishfood,M1,fishfood_3,55,CIMG2444,22.05.2019,0.334,0.242,0.718,0.202,
spider,fishfood,M1,fishfood_3,55,CIMG2653,29.05.2019,0.334,0.229,0.721,0.243,
spider,fishfood,M1,fishfood_3,55,CIMG2724,05.06.2019,0.258,0.244,0.416,0.134,dead
spider,fishfood,M1,fishfood_3,55,2019-04-20 13.10.43,29.04.2019,0.289,0.187,0.812,0.283,
spider,fishfood,M1,fishfood_4,53,CIMG2166,08.05.2019,0.268,0.215,0.72,0.264,
spider,fishfood,M1,fishfood_4,53,CIMG2317,15.05.2019,0.343,0.227,0.595,0.177,
spider,fishfood,M1,fishfood_4,53,CIMG2507,22.05.2019,0.28,0.209,0.566,0.148,
spider,fishfood,M1,fishfood_4,53,CIMG2680,29.05.2019,0.299,0.246,0.637,0.228,
spider,fishfood,M1,fishfood_4,53,CIMG2735,05.06.2019,0.214,0.185,0.357,0.161,dead
spider,fishfood,M1,fishfood_4,53,2019-04-20 13.05.47,29.04.2019,0.3,0.223,0.796,0.293,
spider,fishfood,M1,fishfood_19,52,CIMG2211,08.05.2019,0.288,0.21,0.651,0.171,
spider,fishfood,M1,fishfood_19,52,CIMG2358,15.05.2019,0.284,0.207,0.641,0.197,
spider,fishfood,M1,fishfood_19,52,CIMG2495,22.05.2019,0.268,0.209,0.604,0.218,
spider,fishfood,M1,fishfood_19,52,2019-04-20 13.04.12,29.04.2019,0.333,0.222,0.731,0.236,
spider,fishfood,M1,fishfood_9,50,CIMG2171,08.05.2019,0.242,0.203,0.621,0.149,
spider,fishfood,M1,fishfood_9,50,CIMG2315,15.05.2019,0.297,0.174,0.575,0.131,spider tilted
spider,fishfood,M1,fishfood_9,50,CIMG2561,22.05.2019,0.245,0.182,0.566,0.173,
spider,fishfood,M1,fishfood_9,50,CIMG2675,29.05.2019,0.272,0.184,0.637,0.2,spider blurry
spider,fishfood,M1,fishfood_9,50,2019-04-20 12.59.10,29.04.2019,0.268,0.21,0.642,0.238,
spider,fishfood,M1,fishfood_15,45,CIMG2183,08.05.2019,0.295,0.209,0.603,0.167,
spider,fishfood,M1,fishfood_15,45,CIMG2348,15.05.2019,0.315,0.2,0.57,0.211,
spider,fishfood,M1,fishfood_15,45,CIMG2491,22.05.2019,0.284,0.206,0.584,0.185,
spider,fishfood,M1,fishfood_15,45,2019-04-20 12.50.13,29.04.2019,0.324,0.247,0.773,0.284,
spider,fishfood,M1,fishfood_18,43,CIMG2205,08.05.2019,0.292,0.225,0.73,0.181,
spider,fishfood,M1,fishfood_18,43,CIMG2352,15.05.2019,0.368,0.275,0.758,0.286,
spider,fishfood,M1,fishfood_18,43,CIMG2518,22.05.2019,0.334,0.203,0.672,0.213,
spider,fishfood,M1,fishfood_18,43,2019-04-20 12.35.15,29.04.2019,0.319,0.227,0.854,0.28,
spider,fishfood,M1,fishfood_5,25,CIMG2202,08.05.2019,0.261,0.164,0.601,0.151,spider tilted
spider,fishfood,M1,fishfood_5,25,CIMG2373,15.05.2019,0.234,0.201,0.596,0.171,
spider,fishfood,M1,fishfood_5,25,CIMG2564,22.05.2019,0.203,0.179,0.577,0.172,
spider,fishfood,M1,fishfood_5,25,2019-04-20 10.15.26,29.04.2019,0.299,0.216,0.783,0.26,
spider,fishfood,M1,fishfood_6,23,CIMG2088,08.05.2019,0.232,0.182,0.6,0.238,
spider,fishfood,M1,fishfood_6,23,CIMG2402,15.05.2019,0.303,0.228,0.543,0.204,
spider,fishfood,M1,fishfood_6,23,CIMG2428,22.05.2019,0.272,0.198,0.558,0.162,
spider,fishfood,M1,fishfood_6,23,CIMG2660,29.05.2019,0.247,0.179,0.551,0.164,
spider,fishfood,M1,fishfood_6,23,CIMG2696,05.06.2019,0.256,0.165,0.593,0.16,
spider,fishfood,M1,fishfood_6,23,CIMG2777,12.06.2019,0.216,0.185,0.616,0.215,
spider,fishfood,M1,fishfood_6,23,2019-04-20 09.31.27,29.04.2019,0.289,0.195,0.653,0.255,
spider,fishfood,M2,fishfood_4,136,CIMG3265,15.07.2019,0.313,0.173,0.673,0.242,
spider,fishfood,M2,fishfood_7,161,CIMG3271,15.07.2019,0.259,0.186,0.755,0.228,
spider,fishfood,M2,fishfood_14,131,CIMG3275,15.07.2019,0.302,0.222,0.687,0.213,
spider,fishfood,M2,fishfood_1,148,CIMG3366,15.07.2019,0.227,0.193,0.697,0.25,
spider,fishfood,M2,fishfood_5,196,20190722_080124,22.07.2019,0.33,0.244,0.81,0.277,
spider,fishfood,M2,fishfood_2,147,20190722_080515,22.07.2019,0.341,0.244,0.804,0.24,
spider,fishfood,M2,fishfood_4,136,20190722_081157,22.07.2019,0.288,0.228,0.774,0.295,
spider,fishfood,M2,fishfood_1,148,,22.07.2019,0.251,0.238,0.783,0.301,
spider,fishfood,M2,fishfood_3,219,,22.07.2019,0.295,0.23,0.727,0.218,
spider,fishfood,M2,fishfood_7,161,20190722_091633,22.07.2019,0.262,0.232,0.815,0.311,
spider,fishfood,M2,fishfood_14,131,20190722_092259,22.07.2019,0.297,0.291,0.774,0.246,
spider,fishfood,M2,fishfood_4,162,CIMG3379,29.07.2019,0.269,0.2,0.615,0.218,
spider,fishfood,M2,fishfood_2,147,CIMG3399,29.07.2019,0.284,0.248,0.644,0.242,
spider,fishfood,M2,fishfood_4,136,20190726_104037,26.07.2019,0.258,0.189,0.523,0.239,"dead, without mm-paper"
spider,algae,M1,algae_19,105,CIMG2590,22.05.2019,0.252,0.227,0.424,0.195,dead
spider,algae,M1,algae_19,124,2019-05-03 13.49.27,03.05.2019,0.22,0.196,0.673,0.296,replace spider
spider,algae,M1,algae_19,124,2019-05-07 13.01.17,07.05.2019,0.192,0.179,0.615,0.223,replace spider
spider,algae,M1,algae_4,122,2019-05-03 13.43.21,03.05.2019,0.279,0.242,0.869,0.347,replace spider
spider,algae,M1,algae_7,118,CIMG1954,08.05.2019,0.288,0.232,0.682,0.24,
spider,algae,M1,algae_7,118,CIMG2220,15.05.2019,0.274,0.189,0.547,0.169,
spider,algae,M1,algae_7,118,CIMG2513,22.05.2019,0.269,0.208,0.665,0.166,
spider,algae,M1,algae_7,118,CIMG2636,29.05.2019,0.131,0.211,0.557,0.162,
spider,algae,M1,algae_7,118,2019-04-20 15.08.49,29.04.2019,0.317,0.227,0.856,0.289,
spider,algae,M1,algae_9,116,CIMG2060,08.05.2019,0.329,0.222,0.698,0.228,
spider,algae,M1,algae_9,116,CIMG2310,15.05.2019,0.321,0.247,0.682,0.214,
spider,algae,M1,algae_9,116,CIMG2409,22.05.2019,0.32,0.227,0.659,0.173,
spider,algae,M1,algae_9,116,CIMG2648,29.05.2019,0.322,0.226,0.658,0.175,
spider,algae,M1,algae_9,116,CIMG2729,05.06.2019,0.324,0.258,0.404,0.147,dead
spider,algae,M1,algae_9,116,2019-04-20 15.06.00,29.04.2019,0.369,0.298,0.911,0.306,
spider,algae,M1,algae_11,114,CIMG2122,08.05.2019,0.3,0.222,0.787,0.194,
spider,algae,M1,algae_11,114,CIMG2384,15.05.2019,0.334,0.238,0.686,0.198,
spider,algae,M1,algae_11,114,CIMG2525,22.05.2019,0.313,0.217,0.666,0.189,
spider,algae,M1,algae_11,114,2019-04-20 15.02.16,29.04.2019,0.276,0.268,0.892,0.33,
spider,algae,M1,algae_19,124,CIMG2192,08.05.2019,0.265,0.184,0.742,0.27,
spider,algae,M1,algae_19,124,CIMG2356,15.05.2019,0.229,0.182,0.598,0.232,
spider,algae,M1,algae_19,124,CIMG2533,22.05.2019,0.288,0.211,0.6,0.182,
spider,algae,M1,algae_19,105,2019-04-20 14.45.19,29.04.2019,0.333,0.258,0.736,0.301,
spider,algae,M1,algae_1,104,CIMG2027,08.05.2019,0.264,0.192,0.63,0.21,
spider,algae,M1,algae_1,104,CIMG2245,15.05.2019,0.316,0.223,0.608,0.204,
spider,algae,M1,algae_1,104,CIMG2477,22.05.2019,0.232,0.24,0.43,0.168,dead
spider,algae,M1,algae_1,104,2019-04-20 14.43.03,29.04.2019,0.317,0.251,0.781,0.273,
spider,algae,M1,algae_13,103,CIMG2159,08.05.2019,0.243,0.167,0.629,0.199,
spider,algae,M1,algae_13,103,CIMG2368,15.05.2019,0.242,0.181,0.603,0.172,
spider,algae,M1,algae_13,103,CIMG2570,22.05.2019,0.225,0.164,0.608,0.191,
spider,algae,M1,algae_13,103,2019-04-20 14.41.30,29.04.2019,0.272,0.22,0.695,0.208,
spider,algae,M1,algae_17,100,CIMG2147,08.05.2019,0.24,0.171,0.585,0.197,
spider,algae,M1,algae_17,100,CIMG2305,15.05.2019,0.228,0.169,0.615,0.249,
spider,algae,M1,algae_17,100,CIMG2420,22.05.2019,0.248,0.176,0.67,0.208,
spider,algae,M1,algae_17,100,2019-04-20 14.36.18,29.04.2019,0.303,0.189,0.688,0.282,
spider,algae,M1,algae_18,92,CIMG2581,22.05.2019,0.26,0.161,0.633,0.207,dead
spider,algae,M1,algae_12,97,CIMG1959,08.05.2019,0.237,0.133,0.589,0.152,
spider,algae,M1,algae_12,97,CIMG2237,15.05.2019,0.273,0.163,0.551,0.147,
spider,algae,M1,algae_12,97,CIMG2501,22.05.2019,0.201,0.171,0.547,0.163,
spider,algae,M1,algae_12,97,CIMG2630,29.05.2019,0.236,0.183,0.57,0.191,
spider,algae,M1,algae_12,97,CIMG2687,05.06.2019,0.229,0.166,0.6,0.204,
spider,algae,M1,algae_12,97,CIMG2751,12.06.2019,0.259,0.179,0.615,0.172,
spider,algae,M1,algae_12,97,2019-04-20 14.31.35,29.04.2019,0.326,0.234,0.702,0.243,
spider,algae,M1,algae_18,92,CIMG2214,08.05.2019,0.296,0.211,0.752,0.205,
spider,algae,M1,algae_18,92,2019-04-20 14.16.45,29.04.2019,0.325,0.201,0.86,0.298,
spider,algae,M1,algae_8,89,CIMG2072,08.05.2019,0.283,0.196,0.683,0.183,
spider,algae,M1,algae_8,89,CIMG2396,15.05.2019,0.343,0.218,0.664,0.207,
spider,algae,M1,algae_8,89,CIMG2431,22.05.2019,0.276,0.218,0.583,0.18,
spider,algae,M1,algae_8,89,CIMG2666,29.05.2019,0.307,0.211,NA,NA,no opisthosoma
spider,algae,M1,algae_8,89,2019-04-20 14.11.55,29.04.2019,0.237,0.203,0.699,0.244,prosoma blurry
spider,algae,M1,algae_4,122,CIMG2056,08.05.2019,0.304,0.227,0.814,0.245,
spider,algae,M1,algae_4,122,CIMG2405,15.05.2019,0.398,0.283,0.881,0.248,
spider,algae,M1,algae_4,122,CIMG2416,22.05.2019,0.345,0.244,0.732,0.218,
spider,algae,M1,algae_4,88,CIMG2578,22.05.2019,0.236,0.243,0.562,0.219,dead
spider,algae,M1,algae_4,122,CIMG2541,29.05.2019,0.33,0.267,0.77,0.234,
spider,algae,M1,algae_4,122,CIMG2732,05.06.2019,0.29,0.304,0.497,0.211,dead
spider,algae,M1,algae_4,88,2019-04-20 14.08.33,29.04.2019,0.282,0.199,0.784,0.327,
spider,algae,M1,algae_5,82,CIMG1940,08.05.2019,0.277,0.168,0.693,0.208,
spider,algae,M1,algae_5,82,CIMG2225,15.05.2019,0.292,0.22,0.762,0.232,
spider,algae,M1,algae_5,82,CIMG2483,22.05.2019,0.293,0.274,0.404,0.189,dead
spider,algae,M1,algae_5,82,2019-04-20 13.58.29,29.04.2019,0.281,0.185,0.671,0.199,
spider,algae,M1,algae_20,77,CIMG1984,08.05.2019,0.306,0.214,0.769,0.201,
spider,algae,M1,algae_20,77,CIMG2280,15.05.2019,0.328,0.257,0.772,0.267,
spider,algae,M1,algae_20,77,CIMG2462,22.05.2019,0.273,0.221,0.759,0.227,
spider,algae,M1,algae_20,77,CIMG2601,29.05.2019,0.273,0.235,0.715,0.212,
spider,algae,M1,algae_20,77,CIMG2744,05.06.2019,0.254,0.235,0.581,0.207,dead
spider,algae,M1,algae_20,77,2019-04-20 13.45.19,29.04.2019,0.269,0.216,0.744,0.264,
spider,algae,M1,algae_2,75,CIMG2097,08.05.2019,0.222,0.155,0.687,0.177,
spider,algae,M1,algae_2,75,CIMG2394,15.05.2019,0.227,0.196,0.65,0.208,
spider,algae,M1,algae_2,75,CIMG2425,22.05.2019,0.28,0.207,0.672,0.237,
spider,algae,M1,algae_2,75,CIMG2639,29.05.2019,0.267,0.218,0.622,0.194,
spider,algae,M1,algae_2,75,CIMG2709,05.06.2019,0.219,0.218,0.697,0.211,
spider,algae,M1,algae_2,75,CIMG2785,12.06.2019,0.205,0.212,0.687,0.233,
spider,algae,M1,algae_2,75,2019-04-20 13.47.43,29.04.2019,0.273,0.211,0.755,0.234,
spider,algae,M1,algae_14,62,CIMG2077,08.05.2019,0.298,0.215,0.659,0.203,
spider,algae,M1,algae_14,62,CIMG2276,15.05.2019,0.307,0.222,0.641,0.242,
spider,algae,M1,algae_14,62,CIMG2440,22.05.2019,0.266,0.216,0.64,0.245,
spider,algae,M1,algae_14,62,CIMG2644,29.05.2019,0.315,0.228,0.775,0.294,
spider,algae,M1,algae_14,62,CIMG2727,05.06.2019,0.326,0.201,0.469,0.168,dead
spider,algae,M1,algae_14,62,2019-04-20 13.24.48,29.04.2019,0.289,0.2,0.711,0.28,
spider,algae,M1,algae_6,41,CIMG1920,08.05.2019,0.342,0.218,0.76,0.19,
spider,algae,M1,algae_6,41,CIMG2247,15.05.2019,0.284,0.29,0.71,0.231,
spider,algae,M1,algae_6,41,CIMG2488,22.05.2019,0.268,0.266,0.453,0.214,dead
spider,algae,M1,algae_6,41,2019-04-20 12.29.45,29.04.2019,0.311,0.245,0.939,0.367,
spider,algae,M1,algae_3,40,CIMG2111,08.05.2019,0.319,0.224,0.703,0.191,
spider,algae,M1,algae_3,40,CIMG2337,15.05.2019,0.296,0.21,0.601,0.185,
spider,algae,M1,algae_3,40,CIMG2455,22.05.2019,0.31,0.248,0.51,0.163,dead
spider,algae,M1,algae_3,40,2019-04-20 12.26.33,29.04.2019,0.368,0.268,0.969,0.34,
spider,algae,M1,algae_16,37,CIMG2069,08.05.2019,0.349,0.246,0.846,0.249,
spider,algae,M1,algae_16,37,CIMG2400,15.05.2019,0.287,0.236,0.703,0.221,
spider,algae,M1,algae_16,37,CIMG2422,22.05.2019,0.249,0.223,0.775,0.221,
spider,algae,M1,algae_16,37,CIMG2663,29.05.2019,0.265,0.204,0.645,0.199,
spider,algae,M1,algae_16,37,CIMG2705,05.06.2019,0.33,0.251,0.912,0.262,
spider,algae,M1,algae_16,37,CIMG2788,12.06.2019,0.262,0.256,0.812,0.233,
spider,algae,M1,algae_16,37,2019-04-20 11.00.09,29.04.2019,0.315,0.254,0.792,0.306,
spider,algae,M1,algae_10,34,CIMG2118,08.05.2019,0.232,0.174,0.686,0.172,
spider,algae,M1,algae_10,34,CIMG2381,15.05.2019,0.244,0.21,0.71,0.221,
spider,algae,M1,algae_10,34,CIMG2558,22.05.2019,0.244,0.2,0.647,0.176,
spider,algae,M1,algae_10,34,2019-04-20 10.48.43,29.04.2019,0.304,0.211,0.778,0.239,
spider,algae,M1,algae_15,33,CIMG2021,08.05.2019,0.327,0.233,0.662,0.212,
spider,algae,M1,algae_15,33,CIMG2345,15.05.2019,0.309,0.242,0.638,0.199,
spider,algae,M1,algae_15,33,CIMG2522,22.05.2019,0.278,0.199,0.577,0.161,
spider,algae,M1,algae_15,33,CIMG2615,29.05.2019,0.267,0.213,0.563,0.164,
spider,algae,M1,algae_15,33,20190607_105614,07.06.2019,0.236,0.238,0.312,0.144,dead
spider,algae,M1,algae_15,33,2019-04-20 10.45.07,29.04.2019,0.172,0.169,0.505,0.189,
spider,start,M1,21,21,2019-04-29 15.44.55,29.04.2019,0.309,0.210,0.632,0.195,
spider,start,M1,22,22,2019-04-29 15.47.24,29.04.2019,0.378,0.223,0.716,0.225,
