Organism,treatment,experiment,spider_ID_experiment_ID,experiment_ID,spider_ID,date,weight_vessel_g,weight_vessel_spider_g,weight_spider_g,comments
spider,oatmeal,M2,217_oatmeal_19,oatmeal_19,217,29.07.2019,3.0003,3.0217,0.0214,
spider,oatmeal,M2,217_oatmeal_19,oatmeal_19,217,08.07.2019,2.9801,3.0086,0.0285,
spider,oatmeal,M2,218_oatmeal_2,oatmeal_2,218,15.07.2019,3.0152,3.0541,0.0389,
spider,oatmeal,M2,218_oatmeal_2,oatmeal_2,218,22.07.2019,2.978,3.007,0.029,
spider,oatmeal,M2,218_oatmeal_2,oatmeal_2,218,26.07.2019,NA,NA,0.0158,"mit Ultrafeinwaage, tot im Aerarium"
spider,oatmeal,M2,218_oatmeal_2,oatmeal_2,218,29.07.2019,2.9497,2.9689,0.0192,
spider,oatmeal,M2,218_oatmeal_2,oatmeal_2,218,08.07.2019,2.986,3.019,0.033,
spider,oatmeal,M2,221_oatmeal_1,oatmeal_1,221,15.07.2019,2.944,2.965,0.021,
spider,oatmeal,M2,221_oatmeal_1,oatmeal_1,221,22.07.2019,2.9888,3.0122,0.0234,
spider,oatmeal,M2,221_oatmeal_1,oatmeal_1,221,08.07.2019,2.967,2.9897,0.0227,
spider,oatmeal,M2,222_oatmeal_7,oatmeal_7,222,15.07.2019,2.9402,2.9756,0.0354,
spider,oatmeal,M2,222_oatmeal_7,oatmeal_7,222,22.07.2019,2.9758,3.0035,0.0277,
spider,oatmeal,M2,222_oatmeal_7,oatmeal_7,222,08.07.2019,2.9821,3.0045,0.0224,
spider,oatmeal,M2,223_oatmeal_16,oatmeal_16,223,15.07.2019,2.942,2.9666,0.0246,
spider,oatmeal,M2,223_oatmeal_16,oatmeal_16,223,22.07.2019,2.9804,3.0067,0.0263,
spider,oatmeal,M2,223_oatmeal_16,oatmeal_16,223,08.07.2019,2.9697,2.9966,0.0269,
spider,oatmeal,M2,228_oatmeal_18,oatmeal_18,228,15.07.2019,3.0164,3.035,0.0186,
spider,oatmeal,M2,228_oatmeal_18,oatmeal_18,228,22.07.2019,2.9921,3.0124,0.0203,
spider,oatmeal,M2,228_oatmeal_18,oatmeal_18,228,08.07.2019,2.9834,3.0038,0.0204,
spider,oatmeal,M1,,oatmeal_15,99,22.05.2019,1.9465,1.9684,0.0219,frozen since death ~-80°C
spider,leaves,M1,,leaves_15,26,08.05.2019,2.9816,2.997,0.0154,
spider,leaves,M1,,leaves_15,26,29.04.2019,2.961,2.9788,0.0178,
spider,leaves,M1,,leaves_11,28,08.05.2019,2.9299,2.9431,0.0132,
spider,leaves,M1,,leaves_11,28,29.04.2019,2.9635,2.9777,0.0142,
spider,leaves,M1,,leaves_9,29,08.05.2019,2.9322,2.9512,0.019,
spider,leaves,M1,,leaves_9,29,29.04.2019,2.9633,2.9801,0.0168,
spider,leaves,M1,,leaves_20,30,08.05.2019,2.9233,2.9461,0.0228,
spider,leaves,M1,,leaves_20,30,29.04.2019,2.9644,2.985,0.0206,
spider,leaves,M1,,leaves_16,31,08.05.2019,2.9274,2.9497,0.0223,
spider,leaves,M1,,leaves_16,31,29.04.2019,2.9642,2.9789,0.0147,
spider,leaves,M1,,leaves_17,32,08.05.2019,2.9262,2.9405,0.0143,
spider,leaves,M1,,leaves_17,32,29.04.2019,2.9656,2.9808,0.0152,
spider,leaves,M1,,leaves_8,35,08.05.2019,2.933,2.9507,0.0177,
spider,leaves,M1,,leaves_8,35,29.04.2019,2.9652,2.9783,0.0131,
spider,leaves,M1,,leaves_13,47,08.05.2019,2.9227,2.9393,0.0166,
spider,leaves,M1,,leaves_13,47,29.04.2019,2.9638,2.979,0.0152,
spider,leaves,M1,,leaves_2,51,08.05.2019,2.927,2.9455,0.0185,
spider,leaves,M1,,leaves_2,51,29.04.2019,2.9994,3.0138,0.0144,
spider,leaves,M1,,leaves_3,58,08.05.2019,2.9344,2.9473,0.0129,
spider,leaves,M1,,leaves_3,58,29.04.2019,2.9658,2.982,0.0162,
spider,leaves,M1,,leaves_12,61,08.05.2019,3.0599,3.0872,0.0273,
spider,leaves,M1,,leaves_12,61,29.04.2019,3.0027,3.0249,0.0222,
spider,leaves,M1,,leaves_1,76,08.05.2019,2.9321,2.9489,0.0168,
spider,leaves,M1,,leaves_1,76,29.04.2019,2.9753,2.9909,0.0156,
spider,leaves,M1,,leaves_7,87,08.05.2019,2.969,2.9997,0.0307,
spider,leaves,M1,,leaves_7,87,29.04.2019,3.0039,3.0285,0.0246,
spider,leaves,M1,,leaves_18,91,08.05.2019,2.9291,2.9508,0.0217,
spider,leaves,M1,,leaves_18,91,29.04.2019,3.0061,3.0246,0.0185,
spider,leaves,M1,,leaves_6,98,08.05.2019,2.9235,2.9425,0.019,
spider,leaves,M1,,leaves_6,98,29.04.2019,2.9654,2.9809,0.0155,
spider,leaves,M1,,leaves_19,102,08.05.2019,2.9275,2.9473,0.0198,
spider,leaves,M1,,leaves_19,102,29.04.2019,2.9673,2.9829,0.0156,
spider,leaves,M1,,leaves_14,109,08.05.2019,2.9372,2.9551,0.0179,
spider,leaves,M1,,leaves_14,109,29.04.2019,3.0068,3.0229,0.0161,
spider,leaves,M1,,leaves_5,110,08.05.2019,2.9284,2.9481,0.0197,
spider,leaves,M1,,leaves_5,110,29.04.2019,2.9678,2.9848,0.017,
spider,leaves,M1,,leaves_10,112,08.05.2019,2.9244,2.9581,0.0337,
spider,leaves,M1,,leaves_10,112,29.04.2019,2.9654,2.9897,0.0243,
spider,leaves,M1,,leaves_4,119,08.05.2019,2.9305,2.9547,0.0242,
spider,leaves,M1,,leaves_4,119,29.04.2019,3.0025,3.0257,0.0232,
spider,leaves,M2,142_leaves_8,leaves_8,142,15.07.2019,3.0162,3.0409,0.0247,
spider,leaves,M2,142_leaves_8,leaves_8,142,22.07.2019,2.9914,3.0171,0.0257,
spider,leaves,M2,142_leaves_8,leaves_8,142,08.07.2019,2.9641,2.9879,0.0238,
spider,leaves,M2,149_leaves_7,leaves_7,149,15.07.2019,3.0216,3.0448,0.0232,
spider,leaves,M2,149_leaves_7,leaves_7,149,22.07.2019,2.9799,3.0071,0.0272,
spider,leaves,M2,149_leaves_7,leaves_7,149,08.07.2019,3.2615,3.2883,0.0268,
spider,leaves,M2,150_leaves_4,leaves_4,150,15.07.2019,3.0138,3.0352,0.0214,
spider,leaves,M2,150_leaves_4,leaves_4,150,22.07.2019,2.9758,2.9956,0.0198,
spider,leaves,M2,150_leaves_4,leaves_4,150,29.07.2019,3.0048,3.0246,0.0198,
spider,leaves,M2,150_leaves_4,leaves_4,150,08.07.2019,3.233,3.2544,0.0214,
spider,leaves,M2,152_leaves_5,leaves_5,152,15.07.2019,3.0172,3.0445,0.0273,
spider,leaves,M2,152_leaves_5,leaves_5,152,22.07.2019,2.9761,3.0032,0.0271,
spider,leaves,M2,152_leaves_5,leaves_5,152,08.07.2019,3.2612,3.2837,0.0225,
spider,leaves,M2,153_leaves_1,leaves_1,153,15.07.2019,2.9393,2.9686,0.0293,
spider,leaves,M2,153_leaves_1,leaves_1,153,22.07.2019,2.9788,3.0008,0.022,
spider,leaves,M2,153_leaves_1,leaves_1,153,29.07.2019,3.0066,3.0308,0.0242,
spider,leaves,M2,153_leaves_1,leaves_1,153,08.07.2019,3.2811,3.3059,0.0248,
spider,leaves,M2,169_leaves_3,leaves_3,169,15.07.2019,3.0155,3.0629,0.0474,
spider,leaves,M2,169_leaves_3,leaves_3,169,22.07.2019,2.9919,3.0256,0.0337,
spider,leaves,M2,169_leaves_3,leaves_3,169,08.07.2019,3.2326,3.2636,0.031,
spider,leaves,M2,172_leaves_19,leaves_19,172,15.07.2019,3.0162,3.0391,0.0229,
spider,leaves,M2,172_leaves_19,leaves_19,172,22.07.2019,2.9946,3.0134,0.0188,
spider,leaves,M2,172_leaves_19,leaves_19,172,08.07.2019,2.9814,3.0008,0.0194,
spider,leaves,M2,174_leaves_10,leaves_10,174,15.07.2019,2.94,2.9689,0.0289,
spider,leaves,M2,174_leaves_10,leaves_10,174,22.07.2019,2.9753,3.0039,0.0286,
spider,leaves,M2,174_leaves_10,leaves_10,174,08.07.2019,3.2176,3.2445,0.0269,
spider,leaves,M2,176_leaves_18,leaves_18,176,15.07.2019,2.9407,2.9726,0.0319,
spider,leaves,M2,176_leaves_18,leaves_18,176,22.07.2019,2.9888,3.0138,0.025,
spider,leaves,M2,176_leaves_18,leaves_18,176,08.07.2019,3.2652,3.2897,0.0245,
spider,leaves,M2,178_leaves_17,leaves_17,178,15.07.2019,2.945,2.9688,0.0238,
spider,leaves,M2,178_leaves_17,leaves_17,178,22.07.2019,2.978,3.0002,0.0222,
spider,leaves,M2,178_leaves_17,leaves_17,178,29.07.2019,2.9971,3.0205,0.0234,
spider,leaves,M2,178_leaves_17,leaves_17,178,08.07.2019,3.2171,3.2385,0.0214,
spider,leaves,M2,184_leaves_2,leaves_2,184,22.07.2019,2.9852,3.03,0.0448,put in experiment for dead 197
spider,leaves,M2,184_leaves_2,leaves_2,184,08.07.2019,3.2199,3.2431,0.0232,
spider,leaves,M2,191_leaves_9,leaves_9,191,15.07.2019,3.0175,3.0335,0.016,
spider,leaves,M2,191_leaves_9,leaves_9,191,22.07.2019,2.9928,3.0073,0.0145,
spider,leaves,M2,191_leaves_9,leaves_9,191,08.07.2019,3.277,3.2947,0.0177,
spider,leaves,M2,193_leaves_12,leaves_12,193,15.07.2019,2.942,2.9662,0.0242,
spider,leaves,M2,193_leaves_12,leaves_12,193,22.07.2019,2.9799,2.9975,0.0176,
spider,leaves,M2,193_leaves_12,leaves_12,193,29.07.2019,3.0038,3.0254,0.0216,
spider,leaves,M2,193_leaves_12,leaves_12,193,08.07.2019,3.2768,3.2996,0.0228,
spider,leaves,M2,194_leaves_16,leaves_16,194,15.07.2019,3.022,3.0405,0.0185,
spider,leaves,M2,194_leaves_16,leaves_16,194,22.07.2019,2.9773,2.9996,0.0223,
spider,leaves,M2,194_leaves_16,leaves_16,194,29.07.2019,3.0009,3.0273,0.0264,
spider,leaves,M2,194_leaves_16,leaves_16,194,08.07.2019,3.2633,3.2831,0.0198,
spider,leaves,M2,197_leaves_2,leaves_2,197,15.07.2019,3.0165,3.043,0.0265,
spider,leaves,M2,197_leaves_2,leaves_2,197,19.07.2019,NA,NA,0.0213801,mit Ultrafeinwaage im gruenen Keller gewogen
spider,leaves,M2,197_leaves_2,leaves_2,197,08.07.2019,3.277,3.297,0.02,
spider,leaves,M2,208_leaves_20,leaves_20,208,15.07.2019,2.938,2.9646,0.0266,
spider,leaves,M2,208_leaves_20,leaves_20,208,22.07.2019,2.9922,3.0233,0.0311,
spider,leaves,M2,208_leaves_20,leaves_20,208,26.07.2019,NA,NA,0.0107,"mit Ultrafeinwaage, tot im Aerarium"
spider,leaves,M2,208_leaves_20,leaves_20,208,08.07.2019,3.2674,3.2918,0.0244,
spider,leaves,M2,209_leaves_11,leaves_11,209,15.07.2019,3.0128,3.0414,0.0286,
spider,leaves,M2,209_leaves_11,leaves_11,209,22.07.2019,2.9787,2.9978,0.0191,
spider,leaves,M2,209_leaves_11,leaves_11,209,29.07.2019,2.9944,3.0144,0.0200,
spider,leaves,M2,209_leaves_11,leaves_11,209,08.07.2019,3.2809,3.3047,0.0238,
spider,leaves,M2,211_leaves_15,leaves_15,211,15.07.2019,2.9381,2.9582,0.0201,
spider,leaves,M2,211_leaves_15,leaves_15,211,22.07.2019,2.9909,3.0157,0.0248,
spider,leaves,M2,211_leaves_15,leaves_15,211,08.07.2019,3.2189,3.2361,0.0172,
spider,leaves,M2,220_leaves_13,leaves_13,220,15.07.2019,2.9412,2.9631,0.0219,
spider,leaves,M2,220_leaves_13,leaves_13,220,22.07.2019,2.983,3.0126,0.0296,
spider,leaves,M2,220_leaves_13,leaves_13,220,08.07.2019,2.9819,3.0075,0.0256,
spider,leaves,M2,226_leaves_6,leaves_6,226,15.07.2019,2.9471,2.9679,0.0208,
spider,leaves,M2,226_leaves_6,leaves_6,226,22.07.2019,2.9766,3.0015,0.0249,
spider,leaves,M2,226_leaves_6,leaves_6,226,26.07.2019,NA,NA,0.0234,"mit Ultrafeinwaage, tot im Aerarium"
spider,leaves,M2,226_leaves_6,leaves_6,226,08.07.2019,2.9825,3.0125,0.03,
spider,leaves,M2,227_leaves_14,leaves_14,227,15.07.2019,2.9432,2.9597,0.0165,
spider,leaves,M2,227_leaves_14,leaves_14,227,22.07.2019,2.9836,3.0102,0.0266,
spider,leaves,M2,227_leaves_14,leaves_14,227,08.07.2019,2.9666,2.9867,0.0201,
spider,leaves,M2,,leaves_11,179,15.07.2019,1.9495,1.9539,0.0044,"dead, only prosoma + legs, no photo"
spider,fishfood,M1,,fishfood_6,23,08.05.2019,2.9309,2.945,0.0141,
spider,fishfood,M1,,fishfood_6,23,15.05.2019,2.999,3.0109,0.0119,
spider,fishfood,M1,,fishfood_6,23,22.05.2019,3.0109,3.024,0.0131,
spider,fishfood,M1,,fishfood_6,23,29.05.2019,3.0084,3.0221,0.0137,
spider,fishfood,M1,,fishfood_6,23,05.06.2019,3.2591,3.2756,0.0165,
spider,fishfood,M1,,fishfood_6,23,29.04.2019,2.9634,2.9784,0.015,
spider,fishfood,M1,,fishfood_5,25,08.05.2019,2.9337,2.9505,0.0168,
spider,fishfood,M1,,fishfood_5,25,15.05.2019,2.9757,2.9889,0.0132,
spider,fishfood,M1,,fishfood_5,25,22.05.2019,3.0167,3.0299,0.0132,
spider,fishfood,M1,,fishfood_5,25,29.04.2019,2.961,2.9748,0.0138,
spider,fishfood,M1,,fishfood_18,43,08.05.2019,2.9716,2.9966,0.025,
spider,fishfood,M1,,fishfood_18,43,15.05.2019,2.9774,2.9981,0.0207,
spider,fishfood,M1,,fishfood_18,43,22.05.2019,2.9709,2.9942,0.0233,
spider,fishfood,M1,,fishfood_18,43,29.04.2019,2.9666,2.9886,0.022,
spider,fishfood,M1,,fishfood_6,23,12.06.2019,3.2654,3.2816,0.0162,"rainy day, might be wet"
spider,fishfood,M1,,fishfood_15,45,08.05.2019,2.9408,2.9587,0.0179,
spider,fishfood,M1,,fishfood_15,45,15.05.2019,2.9968,3.0138,0.017,
spider,fishfood,M1,,fishfood_15,45,22.05.2019,3.0044,3.0193,0.0149,
spider,fishfood,M1,,fishfood_15,45,29.04.2019,2.9636,2.9784,0.0148,
spider,fishfood,M1,,fishfood_9,50,08.05.2019,3.1008,3.1142,0.0134,
spider,fishfood,M1,,fishfood_9,50,15.05.2019,2.9781,2.9928,0.0147,
spider,fishfood,M1,,fishfood_9,50,22.05.2019,2.9902,3.0057,0.0155,
spider,fishfood,M1,,fishfood_9,50,29.05.2019,2.9409,2.9579,0.017,
spider,fishfood,M1,,fishfood_9,50,29.04.2019,2.9989,3.0129,0.014,
spider,fishfood,M1,,fishfood_19,52,08.05.2019,2.9338,2.9506,0.0168,
spider,fishfood,M1,,fishfood_19,52,15.05.2019,2.976,2.9895,0.0135,
spider,fishfood,M1,,fishfood_19,52,22.05.2019,2.9794,2.9929,0.0135,
spider,fishfood,M1,,fishfood_19,52,29.04.2019,2.965,2.9841,0.0191,
spider,fishfood,M1,,fishfood_4,53,08.05.2019,2.9695,2.9905,0.021,
spider,fishfood,M1,,fishfood_4,53,15.05.2019,2.9963,3.0147,0.0184,
spider,fishfood,M1,,fishfood_4,53,22.05.2019,3.0129,3.0303,0.0174,
spider,fishfood,M1,,fishfood_4,53,29.05.2019,3.0038,3.0231,0.0193,
spider,fishfood,M1,,fishfood_4,53,05.06.2019,1.9486,1.9576,0.009,dead
spider,fishfood,M1,,fishfood_4,53,29.04.2019,3.0002,3.0178,0.0176,
spider,fishfood,M1,,fishfood_3,55,08.05.2019,2.9282,2.9507,0.0225,
spider,fishfood,M1,,fishfood_3,55,15.05.2019,2.9978,3.0178,0.02,molted before weighing
spider,fishfood,M1,,fishfood_3,55,22.05.2019,3.0101,3.0318,0.0217,
spider,fishfood,M1,,fishfood_3,55,29.05.2019,2.94,2.9634,0.0234,
spider,fishfood,M1,,fishfood_3,55,05.06.2019,1.9235,1.9295,0.006,dead
spider,fishfood,M1,,fishfood_3,55,29.04.2019,3.0009,3.0223,0.0214,
spider,fishfood,M1,,fishfood_12,64,08.05.2019,2.923,2.9445,0.0215,
spider,fishfood,M1,,fishfood_12,64,15.05.2019,2.9764,2.9945,0.0181,
spider,fishfood,M1,,fishfood_12,64,22.05.2019,3.0155,3.0371,0.0216,
spider,fishfood,M1,,fishfood_12,64,29.05.2019,2.9387,2.9582,0.0195,
spider,fishfood,M1,,fishfood_12,64,05.06.2019,1.9024,1.9104,0.008,dead
spider,fishfood,M1,,fishfood_12,64,29.04.2019,2.9683,2.9851,0.0168,
spider,fishfood,M1,,fishfood_20,67,08.05.2019,2.9401,2.9522,0.0121,
spider,fishfood,M1,,fishfood_20,67,15.05.2019,2.9766,2.9914,0.0148,
spider,fishfood,M1,,fishfood_20,67,22.05.2019,3.0074,3.027,0.0196,dead
spider,fishfood,M1,,fishfood_20,67,29.04.2019,3.0029,3.0171,0.0142,
spider,fishfood,M1,,fishfood_17,69,08.05.2019,3.0672,3.0877,0.0205,
spider,fishfood,M1,,fishfood_17,69,15.05.2019,2.9765,2.9956,0.0191,
spider,fishfood,M1,,fishfood_17,69,22.05.2019,3.0237,3.041,0.0173,
spider,fishfood,M1,,fishfood_17,69,29.05.2019,3.0066,3.0331,0.0265,
spider,fishfood,M1,,fishfood_17,69,05.06.2019,3.2312,3.263,0.0318,
spider,fishfood,M1,,fishfood_17,69,12.06.2019,3.2384,3.2654,0.027,"rainy day, might be wet"
spider,fishfood,M1,,fishfood_17,69,29.04.2019,3.0032,3.0198,0.0166,
spider,fishfood,M1,,fishfood_8,71,08.05.2019,2.9311,2.9521,0.021,
spider,fishfood,M1,,fishfood_8,71,15.05.2019,2.9748,2.9956,0.0208,
spider,fishfood,M1,,fishfood_8,71,22.05.2019,3.1332,3.1414,0.0082,dead
spider,fishfood,M1,,fishfood_8,71,29.04.2019,3.0008,3.0212,0.0204,
spider,fishfood,M1,,fishfood_7,84,22.05.2019,1.923,1.9416,0.0186,frozen since death ~-80°C
spider,fishfood,M1,,fishfood_7,84,29.04.2019,2.9675,2.9932,0.0257,
spider,fishfood,M1,,fishfood_1,93,08.05.2019,2.9287,2.9465,0.0178,
spider,fishfood,M1,,fishfood_1,93,15.05.2019,2.9763,2.9925,0.0162,
spider,fishfood,M1,,fishfood_1,93,22.05.2019,2.9829,3.0029,0.02,dead
spider,fishfood,M1,,fishfood_1,93,29.04.2019,3.0025,3.0187,0.0162,
spider,fishfood,M1,,fishfood_2,95,08.05.2019,2.9673,2.9863,0.019,
spider,fishfood,M1,,fishfood_2,95,29.04.2019,3.0012,3.0189,0.0177,
spider,fishfood,M1,,fishfood_10,107,08.05.2019,2.9336,2.9519,0.0183,
spider,fishfood,M1,,fishfood_10,107,15.05.2019,2.9771,2.9931,0.016,
spider,fishfood,M1,,fishfood_10,107,22.05.2019,2.9922,3.0089,0.0167,
spider,fishfood,M1,,fishfood_10,107,29.05.2019,3.0083,3.0268,0.0185,
