Organism,treatment,experiment,spider_ID_experiment_ID,experiment_ID,spider_ID,date,weight_vessel_g,weight_vessel_spider_g,weight_spider_g,comments
spider,fishfood,M1,,fishfood_10,107,05.06.2019,3.2476,3.2703,0.0227,
spider,fishfood,M1,,fishfood_10,107,12.06.2019,3.2609,3.2819,0.021,rainy day
spider,fishfood,M1,,fishfood_10,107,29.04.2019,3.0151,3.0276,0.0125,
spider,fishfood,M1,,fishfood_16,108,08.05.2019,2.9291,2.9506,0.0215,
spider,fishfood,M1,,fishfood_16,108,15.05.2019,2.9785,2.9937,0.0152,
spider,fishfood,M1,,fishfood_16,108,29.04.2019,2.9708,2.9919,0.0211,
spider,fishfood,M1,,fishfood_14,117,08.05.2019,2.9314,2.9532,0.0218,
spider,fishfood,M1,,fishfood_14,117,15.05.2019,2.9975,3.0176,0.0201,
spider,fishfood,M1,,fishfood_14,117,22.05.2019,3.0111,3.0277,0.0166,dead
spider,fishfood,M1,,fishfood_14,117,29.04.2019,3.0018,3.0219,0.0201,
spider,fishfood,M1,,fishfood_11,120,08.05.2019,2.9307,2.9522,0.0215,
spider,fishfood,M1,,fishfood_11,120,15.05.2019,2.9753,2.9937,0.0184,
spider,fishfood,M1,,fishfood_11,120,22.05.2019,2.9817,2.9983,0.0166,
spider,fishfood,M1,,fishfood_11,120,29.05.2019,3.0094,3.025,0.0156,
spider,fishfood,M1,,fishfood_11,120,05.06.2019,1.9013,1.9077,0.0064,dead
spider,fishfood,M1,,fishfood_11,120,29.04.2019,2.9673,2.984,0.0167,
spider,fishfood,M1,,fishfood_13,121,08.05.2019,2.9278,2.9485,0.0207,
spider,fishfood,M1,,fishfood_13,121,29.04.2019,3.0079,3.0234,0.0155,
spider,fishfood,M1,,fishfood_7,127,08.05.2019,2.9239,2.9407,0.0168,
spider,fishfood,M1,,fishfood_7,127,15.05.2019,2.9982,3.0191,0.0209,
spider,fishfood,M1,,fishfood_7,127,22.05.2019,3.0205,3.0371,0.0166,
spider,fishfood,M1,,fishfood_7,127,29.05.2019,3.0073,3.0265,0.0192,
spider,fishfood,M1,,fishfood_7,127,05.06.2019,1.948,1.9528,0.0048,dead
spider,fishfood,M1,,fishfood_7,127,03.05.2019,3.0092,3.0275,0.0183,replace spider
spider,fishfood,M2,131_fishfood_14,fishfood_14,131,15.07.2019,2.9432,2.9655,0.0223,
spider,fishfood,M2,131_fishfood_14,fishfood_14,131,22.07.2019,2.9861,3.013,0.0269,
spider,fishfood,M2,131_fishfood_14,fishfood_14,131,08.07.2019,3.0076,3.0321,0.0245,
spider,fishfood,M2,136_fishfood_4,fishfood_4,136,15.07.2019,2.9431,2.9674,0.0243,
spider,fishfood,M2,136_fishfood_4,fishfood_4,136,22.07.2019,2.9764,3.0019,0.0255,
spider,fishfood,M2,136_fishfood_4,fishfood_4,136,26.07.2019,NA,NA,0.0132,"mit Ultrafeinwaage, tot im Aerarium"
spider,fishfood,M2,136_fishfood_4,fishfood_4,136,08.07.2019,2.982,3.0064,0.0244,
spider,fishfood,M2,137_fishfood_18,fishfood_18,137,15.07.2019,2.942,2.9693,0.0273,
spider,fishfood,M2,137_fishfood_18,fishfood_18,137,22.07.2019,2.9888,3.0148,0.026,
spider,fishfood,M2,137_fishfood_18,fishfood_18,137,08.07.2019,3.2625,3.2862,0.0237,
spider,fishfood,M2,139_fishfood_11,fishfood_11,139,15.07.2019,3.0158,3.0412,0.0254,
spider,fishfood,M2,139_fishfood_11,fishfood_11,139,22.07.2019,2.9796,3.0008,0.0212,
spider,fishfood,M2,139_fishfood_11,fishfood_11,139,29.07.2019,2.9631,2.9831,0.0200,
spider,fishfood,M2,139_fishfood_11,fishfood_11,139,08.07.2019,3.2182,3.2378,0.0196,
spider,fishfood,M2,140_fishfood_16,fishfood_16,140,15.07.2019,2.9408,2.9719,0.0311,
spider,fishfood,M2,140_fishfood_16,fishfood_16,140,22.07.2019,2.981,3.0046,0.0236,
spider,fishfood,M2,140_fishfood_16,fishfood_16,140,08.07.2019,3.2778,3.3005,0.0227,
spider,fishfood,M2,147_fishfood_2,fishfood_2,147,15.07.2019,2.9416,2.9658,0.0242,
spider,fishfood,M2,147_fishfood_2,fishfood_2,147,22.07.2019,2.9759,3.0032,0.0273,
spider,fishfood,M2,147_fishfood_2,fishfood_2,147,29.07.2019,2.9548,2.9793,0.0245,
spider,fishfood,M2,147_fishfood_2,fishfood_2,147,08.07.2019,3.2609,3.2875,0.0266,
spider,fishfood,M2,148_fishfood_1,fishfood_1,148,22.07.2019,2.9786,3.007,0.0284,
spider,fishfood,M2,148_fishfood_1,fishfood_1,148,15.07.2019,3.0131,3.042,0.0289,
spider,fishfood,M2,148_fishfood_1,fishfood_1,148,08.07.2019,3.2815,3.3027,0.0212,
spider,fishfood,M2,158_fishfood_9,fishfood_9,158,15.07.2019,2.9428,2.9758,0.033,
spider,fishfood,M2,158_fishfood_9,fishfood_9,158,22.07.2019,2.9778,3.0063,0.0285,
spider,fishfood,M2,158_fishfood_9,fishfood_9,158,08.07.2019,3.2609,3.2874,0.0265,
spider,fishfood,M2,161_fishfood_7,fishfood_7,161,15.07.2019,3.02,3.0442,0.0242,
spider,fishfood,M2,161_fishfood_7,fishfood_7,161,22.07.2019,2.9834,3.017,0.0336,
spider,fishfood,M2,161_fishfood_7,fishfood_7,161,08.07.2019,3.232,3.2548,0.0228,
spider,fishfood,M2,162_fishfood_4,fishfood_4,162,29.07.2019,2.9897,3.0227,0.0330,
spider,fishfood,M2,162_fishfood_4,fishfood_4,162,08.07.2019,3.2619,3.2772,0.0153,
spider,fishfood,M2,166_fishfood_12,fishfood_12,166,15.07.2019,2.9418,2.974,0.0322,
spider,fishfood,M2,166_fishfood_12,fishfood_12,166,22.07.2019,2.9781,2.9971,0.019,
spider,fishfood,M2,166_fishfood_12,fishfood_12,166,26.07.2019,NA,NA,0.0039,"mit Ultrafeinwaage, tot im Aerarium"
spider,fishfood,M2,166_fishfood_12,fishfood_12,166,08.07.2019,3.2607,3.2882,0.0275,
spider,fishfood,M2,177_fishfood_19,fishfood_19,177,15.07.2019,2.9378,2.9755,0.0377,
spider,fishfood,M2,177_fishfood_19,fishfood_19,177,22.07.2019,2.9855,3.0157,0.0302,
spider,fishfood,M2,177_fishfood_19,fishfood_19,177,26.07.2019,NA,NA,0.0030,"mit Ultrafeinwaage, tot im Aerarium"
spider,fishfood,M2,177_fishfood_19,fishfood_19,177,08.07.2019,3.2767,3.3006,0.0239,
spider,fishfood,M2,180_fishfood_6,fishfood_6,180,15.07.2019,3.0159,3.0333,0.0174,
spider,fishfood,M2,180_fishfood_6,fishfood_6,180,22.07.2019,2.9813,2.9954,0.0141,
spider,fishfood,M2,180_fishfood_6,fishfood_6,180,29.07.2019,2.9537,2.9716,0.0179,
spider,fishfood,M2,180_fishfood_6,fishfood_6,180,08.07.2019,2.9623,2.9785,0.0162,
spider,fishfood,M2,185_fishfood_17,fishfood_17,185,15.07.2019,3.015,3.0369,0.0219,
spider,fishfood,M2,185_fishfood_17,fishfood_17,185,22.07.2019,2.9781,3.0033,0.0252,
spider,fishfood,M2,185_fishfood_17,fishfood_17,185,08.07.2019,3.2768,3.2969,0.0201,
spider,fishfood,M2,188_fishfood_20,fishfood_20,188,15.07.2019,2.9416,2.9656,0.024,
spider,fishfood,M2,188_fishfood_20,fishfood_20,188,22.07.2019,2.991,3.0207,0.0297,
spider,fishfood,M2,188_fishfood_20,fishfood_20,188,29.07.2019,2.9972,3.0217,0.0245,
spider,fishfood,M2,188_fishfood_20,fishfood_20,188,08.07.2019,3.2168,3.2405,0.0237,
spider,fishfood,M2,196_fishfood_5,fishfood_5,196,15.07.2019,3.0157,3.05,0.0343,
spider,fishfood,M2,196_fishfood_5,fishfood_5,196,22.07.2019,2.9754,3.0064,0.031,
spider,fishfood,M2,196_fishfood_5,fishfood_5,196,08.07.2019,3.217,3.2469,0.0299,
spider,fishfood,M2,201_fishfood_13,fishfood_13,201,15.07.2019,3.0161,3.0439,0.0278,
spider,fishfood,M2,201_fishfood_13,fishfood_13,201,22.07.2019,2.9788,3.0043,0.0255,
spider,fishfood,M2,201_fishfood_13,fishfood_13,201,29.07.2019,2.9924,3.0208,0.0284,
spider,fishfood,M2,201_fishfood_13,fishfood_13,201,08.07.2019,3.2168,3.2422,0.0254,
spider,fishfood,M2,206_fishfood_10,fishfood_10,206,15.07.2019,2.9428,2.975,0.0322,
spider,fishfood,M2,206_fishfood_10,fishfood_10,206,22.07.2019,2.9889,3.0213,0.0324,
spider,fishfood,M2,206_fishfood_10,fishfood_10,206,08.07.2019,3.2764,3.3086,0.0322,
spider,fishfood,M2,212_fishfood_15,fishfood_15,212,15.07.2019,2.9439,2.9713,0.0274,
spider,fishfood,M2,212_fishfood_15,fishfood_15,212,22.07.2019,2.9783,3.005,0.0267,
spider,fishfood,M2,212_fishfood_15,fishfood_15,212,08.07.2019,3.2775,3.3056,0.0281,
spider,fishfood,M2,213_fishfood_8,fishfood_8,213,15.07.2019,2.9422,2.963,0.0208,
spider,fishfood,M2,213_fishfood_8,fishfood_8,213,22.07.2019,2.982,3.0011,0.0191,
spider,fishfood,M2,213_fishfood_8,fishfood_8,213,08.07.2019,2.9682,2.9868,0.0186,
spider,fishfood,M2,219_fishfood_3,fishfood_3,219,15.07.2019,3.0162,3.0405,0.0243,
spider,fishfood,M2,219_fishfood_3,fishfood_3,219,22.07.2019,2.9825,3.0061,0.0236,
spider,fishfood,M2,219_fishfood_3,fishfood_3,219,08.07.2019,2.9712,2.9927,0.0215,
spider,fishfood,M1,,fishfood_13,121,22.05.2019,1.915,1.9296,0.0146,frozen since death ~-80°C
spider,fishfood,M1,,fishfood_16,108,22.05.2019,1.9461,1.9587,0.0126,frozen since death ~-80°C
spider,fishfood,M1,,fishfood_2,95,22.05.2019,1.9492,1.9617,0.0125,frozen since death ~-80°C
spider,fishfood,M2,,fishfood_1,198,15.07.2019,1.9494,1.961,0.0116,"dead, no photo"
spider,fishfood,M2,,fishfood_12,214,15.07.2019,1.9492,1.9511,0.0019,"dead, only prosoma + legs, no photo"
spider,fishfood,M2,,fishfood_19,199,15.07.2019,1.9493,1.9538,0.0045,"dead, only prosoma + legs, no photo"
spider,algae,M1,,algae_15,33,08.05.2019,2.9274,2.9467,0.0193,
spider,algae,M1,,algae_15,33,15.05.2019,2.9754,2.9928,0.0174,
spider,algae,M1,,algae_15,33,22.05.2019,2.9794,2.9983,0.0189,
spider,algae,M1,,algae_15,33,29.05.2019,2.9411,2.9574,0.0163,
spider,algae,M1,,algae_15,33,07.06.2019,1.9493,1.9532,0.0039,dead
spider,algae,M1,,algae_15,33,29.04.2019,2.9702,2.9868,0.0166,
spider,algae,M1,,algae_10,34,08.05.2019,2.9338,2.9527,0.0189,
spider,algae,M1,,algae_10,34,15.05.2019,3.0003,3.016,0.0157,
spider,algae,M1,,algae_10,34,22.05.2019,3.0189,3.0334,0.0145,
spider,algae,M1,,algae_10,34,29.04.2019,2.9676,2.9808,0.0132,
spider,algae,M1,,algae_16,37,08.05.2019,2.9297,2.9588,0.0291,
spider,algae,M1,,algae_16,37,15.05.2019,2.9759,3.0011,0.0252,
spider,algae,M1,,algae_16,37,22.05.2019,3.0093,3.037,0.0277,
spider,algae,M1,,algae_16,37,29.05.2019,2.9406,2.9663,0.0257,
spider,algae,M1,,algae_16,37,05.06.2019,3.2297,3.2609,0.0312,
spider,algae,M1,,algae_16,37,12.06.2019,3.2622,3.2927,0.0305,"rainy day, might be wet"
spider,algae,M1,,algae_16,37,29.04.2019,2.9658,2.9928,0.027,
spider,algae,M1,,algae_3,40,08.05.2019,2.9317,2.9537,0.022,
spider,algae,M1,,algae_3,40,15.05.2019,2.9752,2.9952,0.02,
spider,algae,M1,,algae_3,40,22.05.2019,2.9824,3.0028,0.0204,
spider,algae,M1,,algae_3,40,29.04.2019,2.9613,2.9853,0.024,
spider,algae,M1,,algae_6,41,08.05.2019,2.9233,2.9522,0.0289,
spider,algae,M1,,algae_6,41,15.05.2019,2.9767,3.0019,0.0252,
spider,algae,M1,,algae_6,41,22.05.2019,3.0141,3.0479,0.0338,dead
spider,algae,M1,,algae_6,41,29.04.2019,2.9653,2.9916,0.0263,
spider,algae,M1,,algae_14,62,08.05.2019,2.9338,2.9537,0.0199,
spider,algae,M1,,algae_14,62,15.05.2019,2.9968,3.0156,0.0188,
spider,algae,M1,,algae_14,62,22.05.2019,3.1307,3.1457,0.015,
spider,algae,M1,,algae_14,62,29.05.2019,3.0085,3.0344,0.0259,
spider,algae,M1,,algae_14,62,05.06.2019,1.9484,1.9652,0.0168,dead
spider,algae,M1,,algae_14,62,29.04.2019,2.9675,2.9851,0.0176,
spider,algae,M1,,algae_2,75,08.05.2019,2.9308,2.9452,0.0144,
spider,algae,M1,,algae_2,75,15.05.2019,2.9995,3.0165,0.017,
spider,algae,M1,,algae_2,75,22.05.2019,2.9779,2.9985,0.0206,
spider,algae,M1,,algae_2,75,29.05.2019,3.0078,3.0256,0.0178,
spider,algae,M1,,algae_2,75,05.06.2019,3.2475,3.2686,0.0211,
spider,algae,M1,,algae_2,75,12.06.2019,3.2637,3.2868,0.0231,"rainy day, might be wet"
spider,algae,M1,,algae_2,75,29.04.2019,3.0029,3.0185,0.0156,
spider,algae,M1,,algae_20,77,08.05.2019,2.9248,2.9479,0.0231,
spider,algae,M1,,algae_20,77,15.05.2019,2.9747,2.9972,0.0225,
spider,algae,M1,,algae_20,77,22.05.2019,2.9802,3.0067,0.0265,
spider,algae,M1,,algae_20,77,29.05.2019,3.005,3.0314,0.0264,
spider,algae,M1,,algae_20,77,05.06.2019,1.3264,1.3381,0.0117,dead
spider,algae,M1,,algae_20,77,29.04.2019,3.0043,3.0207,0.0164,
spider,algae,M1,,algae_5,82,08.05.2019,2.9239,2.9417,0.0178,
spider,algae,M1,,algae_5,82,15.05.2019,2.9735,2.9965,0.023,
spider,algae,M1,,algae_5,82,22.05.2019,3.0164,3.0378,0.0214,dead
spider,algae,M1,,algae_5,82,29.04.2019,2.9704,2.9855,0.0151,
spider,algae,M1,,algae_4,122,08.05.2019,2.9353,2.9646,0.0293,
spider,algae,M1,,algae_4,122,15.05.2019,2.977,3.0047,0.0277,molting
spider,algae,M1,,algae_4,122,22.05.2019,3.011,3.0423,0.0313,
spider,algae,M1,,algae_4,88,22.05.2019,1.9189,1.9388,0.0199,frozen since death ~-80°C
spider,algae,M1,,algae_4,122,29.05.2019,2.9394,2.9702,0.0308,
spider,algae,M1,,algae_4,122,05.06.2019,1.9224,1.9334,0.011,dead
spider,algae,M1,,algae_4,88,29.04.2019,2.9676,2.9901,0.0225,
spider,algae,M1,,algae_8,89,08.05.2019,2.9297,2.9498,0.0201,
spider,algae,M1,,algae_8,89,15.05.2019,2.9767,2.9939,0.0172,
spider,algae,M1,,algae_8,89,22.05.2019,2.9836,3.0005,0.0169,
spider,algae,M1,,algae_8,89,29.05.2019,3.0089,3.0135,0.0046,"dead, opisthosoma missing!"
spider,algae,M1,,algae_8,89,29.04.2019,3.0015,3.0217,0.0202,
spider,algae,M1,,algae_18,92,08.05.2019,2.969,2.9896,0.0206,dead inside aerarium
spider,algae,M1,,algae_18,92,22.05.2019,1.9549,1.9723,0.0174,frozen since death ~-80°C
spider,algae,M1,,algae_18,92,29.04.2019,2.9676,2.9897,0.0221,
spider,algae,M1,,algae_12,97,08.05.2019,2.9226,2.9373,0.0147,
spider,algae,M1,,algae_12,97,15.05.2019,2.9748,2.9876,0.0128,
spider,algae,M1,,algae_12,97,22.05.2019,2.9842,2.9941,0.0099,
spider,algae,M1,,algae_12,97,29.05.2019,3.0017,3.018,0.0163,
spider,algae,M1,,algae_12,97,05.06.2019,2.9626,2.9812,0.0186,
spider,algae,M1,,algae_12,97,12.06.2019,3.238,3.2561,0.0181,rainy day
spider,algae,M1,,algae_12,97,29.04.2019,3.0012,3.0193,0.0181,
spider,algae,M1,,algae_17,100,08.05.2019,2.9715,2.9877,0.0162,
spider,algae,M1,,algae_17,100,22.05.2019,2.9767,2.994,0.0173,
spider,algae,M1,,algae_13,103,08.05.2019,2.9778,2.9873,0.0095,
spider,algae,M1,,algae_13,103,15.05.2019,2.9755,2.9879,0.0124,
spider,algae,M1,,algae_13,103,22.05.2019,3.0212,3.0351,0.0139,
spider,algae,M1,,algae_13,103,29.04.2019,3.0022,3.0157,0.0135,
spider,algae,M1,,algae_1,104,08.05.2019,2.9306,2.9447,0.0141,
spider,algae,M1,,algae_1,104,15.05.2019,2.9974,3.0154,0.018,
spider,algae,M1,,algae_1,104,22.05.2019,3.023,3.0351,0.0121,dead
spider,algae,M1,,algae_1,104,29.04.2019,2.9662,2.9795,0.0133,
spider,algae,M1,,algae_19,124,08.05.2019,2.9378,2.9562,0.0184,
spider,algae,M1,,algae_19,124,15.05.2019,2.9785,2.9938,0.0153,
spider,algae,M1,,algae_19,124,22.05.2019,3.0228,3.0371,0.0143,
spider,algae,M1,,algae_19,105,29.04.2019,3.0018,3.0205,0.0187,
spider,algae,M1,,algae_11,114,08.05.2019,2.935,2.9591,0.0241,
spider,algae,M1,,algae_11,114,15.05.2019,2.9752,2.9967,0.0215,
spider,algae,M1,,algae_11,114,22.05.2019,3.0196,3.0399,0.0203,
spider,algae,M1,,algae_11,114,29.04.2019,2.9676,2.991,0.0234,
spider,algae,M1,,algae_9,116,08.05.2019,2.9341,2.9561,0.022,
spider,algae,M1,,algae_9,116,15.05.2019,2.9955,3.0195,0.024,
spider,algae,M1,,algae_9,116,22.05.2019,2.9622,2.9865,0.0243,
spider,algae,M1,,algae_9,116,29.05.2019,2.9403,2.9629,0.0226,
spider,algae,M1,,algae_9,116,05.06.2019,1.9028,1.91,0.0072,dead
spider,algae,M1,,algae_9,116,29.04.2019,2.968,2.9887,0.0207,
spider,algae,M1,,algae_7,118,08.05.2019,2.9229,2.942,0.0191,
spider,algae,M1,,algae_7,118,15.05.2019,2.9742,2.9909,0.0167,
spider,algae,M1,,algae_7,118,22.05.2019,2.9805,2.9996,0.0191,
spider,algae,M1,,algae_7,118,29.05.2019,2.9406,2.9573,0.0167,
spider,algae,M1,,algae_7,118,29.04.2019,2.9681,2.9882,0.0201,
spider,algae,M1,,algae_4,122,03.05.2019,3,3.0308,0.0308,replace spider
spider,algae,M1,,algae_19,124,03.05.2019,3.0075,3.0211,0.0136,replace spider
spider,algae,M1,,algae_19,124,07.05.2019,3.0014,3.0161,0.0147,"1 algae chiro, in algae 19, because previous spider died during molting, replace spider"
spider,algae,M1,,algae_19,105,22.05.2019,1.9498,1.9652,0.0154,frozen since death ~-80°C
